"","FIPS","Year","PM2.5","CMR"
"116","01013",2000,7.9152447310395,418.731546200987
"117","01013",2001,7.01020773109235,449.775505531097
"118","01013",2002,6.40125736341633,574.209042507529
"119","01013",2003,6.69197493224332,475.316219572576
"120","01013",2004,6.96098386121114,434.452523466321
"121","01013",2005,6.48702661338271,450.204425895924
"122","01013",2006,6.9811738290717,426.72593420997
"123","01013",2007,7.24167262220753,321.525492058952
"124","01013",2008,6.13369803306868,382.185942765831
"125","01013",2009,5.55355137200824,283.798082171052
"126","01013",2010,6.01373121018502,394.257094211398
"127","01015",1990,10.6367460343081,487.260583562698
"128","01015",1991,10.0185136216455,481.208208934671
"129","01015",1992,10.0759457887734,456.503721531388
"130","01015",1993,9.62189600401214,472.62121189385
"131","01015",1994,9.81703543151252,443.268385657736
"132","01015",1995,9.26291519162598,422.034630460449
"133","01015",1996,8.99706339949677,456.496682813023
"134","01015",1997,9.04235097806043,455.477452410327
"135","01015",1998,9.56816399067051,455.045780305684
"136","01015",1999,9.75136078938237,419.068879531877
"137","01015",2000,9.49306589145409,458.842864160889
"138","01015",2001,8.95481958502841,468.781751356781
"139","01015",2002,8.09117256868521,431.267998750127
"140","01015",2003,8.27391338393569,460.19503689793
"141","01015",2004,8.44959904017804,448.968873687434
"142","01015",2005,8.26261398785221,435.600088028131
"143","01015",2006,8.28995835675242,407.30841656037
"144","01015",2007,8.35416886476534,367.831769581791
"145","01015",2008,7.55865042222179,345.729220822557
"146","01015",2009,6.58295124899637,355.071368877862
"147","01015",2010,7.40610977690243,354.016025016339
"148","01017",1990,9.43195596118671,504.354988741718
"149","01017",1991,8.54115068616631,506.377239662335
"150","01017",1992,8.5577864021902,493.303221704291
"151","01017",1993,8.35639687126835,460.719202375422
"152","01017",1994,8.47684721251368,473.476317775788
"153","01017",1995,8.02473227827427,490.746804583089
"154","01017",1996,7.981064961921,483.140975377456
"155","01017",1997,8.10498873954002,457.443884621004
"156","01017",1998,8.46598304051864,382.860493725582
"157","01017",1999,8.91951850584961,459.540477557136
"158","01017",2000,8.85365991677636,435.216132264275
"159","01017",2001,8.03670712549846,393.766951824429
"160","01017",2002,7.37123987773008,435.87085175653
"161","01017",2003,7.54301378269377,441.347931649475
"162","01017",2004,7.75890623126513,400.777552221715
"163","01017",2005,7.48291529676995,439.583035620332
"164","01017",2006,7.73681597387406,401.968200399885
"165","01017",2007,8.19148630964986,361.548573434232
"166","01017",2008,6.96579698282554,339.285329323106
"167","01017",2009,6.18313685193713,360.897531095899
"168","01017",2010,6.8658986761613,366.882018883783
"169","01021",1990,9.31809848841142,447.489915328229
"170","01021",1991,8.66591958277007,442.696794004624
"171","01021",1992,8.61047834685374,381.997093436799
"172","01021",1993,8.39272674476599,426.605401361843
"173","01021",1994,8.61555953284822,425.192991569247
"174","01021",1995,8.15070781198077,386.36939786309
"175","01021",1996,7.89586383742222,463.346340747608
"176","01021",1997,8.16679489088072,429.708890613066
"177","01021",1998,8.18528805715361,407.673833184732
"178","01021",1999,8.64094224634679,417.554969151477
"179","01021",2000,8.67651683998965,454.503611280736
"180","01021",2001,7.90465378496038,375.501191291704
"181","01021",2002,7.19033730700312,382.57480801148
"182","01021",2003,7.41632619000653,436.64484376256
"183","01021",2004,7.6481750370444,458.412423646207
"184","01021",2005,7.35969544129173,450.645305824793
"185","01021",2006,7.62906900013065,373.62514429845
"186","01021",2007,7.62712916796013,261.153307464387
"187","01021",2008,6.78820529904097,357.064965542092
"188","01021",2009,6.03780976342932,344.930925882046
"189","01021",2010,6.72057745561301,308.845625316593
"190","01023",1990,7.77479196778632,501.32372114051
"191","01023",1991,6.98892966671932,335.764598178014
"192","01023",1992,7.08759054840154,409.95008226539
"193","01023",1993,6.71841748376045,428.614160502161
"194","01023",1994,7.2605787209712,409.293309968209
"195","01023",1995,6.77293320307713,426.690523204485
"196","01023",1996,6.71863505346844,386.603206557681
"197","01023",1997,6.8624347427446,440.229844720869
"198","01023",1998,6.72095231005262,451.707920514747
"199","01023",1999,7.36113590273696,395.764792640381
"200","01023",2000,7.49671174732135,412.061082287453
"201","01023",2001,6.59659049559121,395.582449654322
"202","01023",2002,6.0360468812723,436.103183028325
"203","01023",2003,6.35038941523251,445.409374504631
"204","01023",2004,6.57275263648495,439.466422047653
"205","01023",2005,6.21545116274963,311.352905353451
"206","01023",2006,7.20622739673202,368.923330729095
"207","01023",2007,6.82942792346152,360.052350112838
"208","01023",2008,5.76745378187927,329.547524539406
"209","01023",2009,5.26395679877543,376.460282089996
"210","01023",2010,5.83413017555467,355.032352647223
"211","01025",1990,7.85455358452544,406.421922328766
"212","01025",1991,7.0770636431312,444.666176866408
"213","01025",1992,7.19009593861066,438.76143154848
"214","01025",1993,6.84188239165648,488.099404945349
"215","01025",1994,7.32972891486676,373.96587236803
"216","01025",1995,6.80553137544035,384.762455415058
"217","01025",1996,6.80864480356145,436.682766146843
"218","01025",1997,6.95827525357691,454.782765957712
"219","01025",1998,6.87137171666045,353.898930754834
"220","01025",1999,7.47049387096258,418.073190231663
"221","01025",2000,7.52921671790148,390.309570599094
"222","01025",2001,6.73067038233255,404.494535690773
"223","01025",2002,6.15544827859155,304.028073241397
"224","01025",2003,6.48091963446899,360.043337012047
"225","01025",2004,6.72074591821755,335.418112141056
"226","01025",2005,6.29419229072736,382.996607607613
"227","01025",2006,6.85968285066544,317.326082299361
"228","01025",2007,7.0799056363806,332.302392749371
"229","01025",2008,5.88010749067731,309.151337711052
"230","01025",2009,5.32320404445015,282.744942615387
"231","01025",2010,5.83357039481346,348.926054433876
"232","01027",1990,9.22175171817705,414.998419442537
"233","01027",1991,8.53713718529378,407.766916479915
"234","01027",1992,8.58951378967064,430.609942081077
"235","01027",1993,8.34474804513041,422.136173570529
"236","01027",1994,8.43729842102952,360.214439617209
"237","01027",1995,7.98235376398092,414.010189998201
"238","01027",1996,7.82132049183597,424.878732609622
"239","01027",1997,8.00510931135052,363.30784103151
"240","01027",1998,8.36844281960368,387.627031295784
"241","01027",1999,8.67542198807874,435.473753750058
"242","01027",2000,8.4995633928625,350.239349749434
"243","01027",2001,7.82455791150082,378.621886936763
"244","01027",2002,7.2055410748007,368.449254834711
"245","01027",2003,7.31227488647567,407.122281746313
"246","01027",2004,7.56300260509687,416.0718552835
"247","01027",2005,7.30542129921463,378.870957582112
"248","01027",2006,7.48753639758511,400.080214267685
"249","01027",2007,7.60067051862352,346.43946333834
"250","01027",2008,6.78016410178356,385.793007041605
"251","01027",2009,5.89800450496001,360.147614164608
"252","01027",2010,6.59932249132937,328.424632481296
"253","01031",1990,8.98305009748381,408.417750966357
"254","01031",1991,7.94064110399182,370.756744613411
"255","01031",1992,8.0059030735765,370.515371144454
"256","01031",1993,7.73635494942926,429.97149544148
"257","01031",1994,8.0793038885532,367.570426692643
"258","01031",1995,7.47763965722545,376.759616546597
"259","01031",1996,7.85979439945692,355.67082451773
"260","01031",1997,7.63847923837927,359.003526609803
"261","01031",1998,7.7460292201465,449.793035545842
"262","01031",1999,8.39935632661688,365.491329263155
"263","01031",2000,8.59016458846795,378.214536583476
"264","01031",2001,7.57158752723639,344.184539865678
"265","01031",2002,6.93854676244418,385.752263329047
"266","01031",2003,7.27720202738633,378.325178720448
"267","01031",2004,7.46610527780095,368.58058344758
"268","01031",2005,6.91576503442246,379.13724216545
"269","01031",2006,7.67516590473369,300.967341331355
"270","01031",2007,8.23560802007533,310.323444600493
"271","01031",2008,6.76813828351854,308.163811443028
"272","01031",2009,6.12930972731572,358.822734686035
"273","01031",2010,6.39654827166127,327.86345119982
"274","01033",1990,10.4964724545171,561.929025083486
"275","01033",1991,10.1117235073804,493.508795003946
"276","01033",1992,10.0534898475949,455.977602917464
"277","01033",1993,9.62664682006243,416.932672089433
"278","01033",1994,10.245881718928,430.197952476168
"279","01033",1995,9.4879714830482,450.890685871387
"280","01033",1996,9.16855840118317,399.296905411035
"281","01033",1997,9.00981033928104,414.423856913363
"282","01033",1998,9.24358823352951,385.437276172876
"283","01033",1999,9.25201544500787,376.916003947309
"284","01033",2000,9.20304771580754,375.380076991267
"285","01033",2001,8.89413082203947,404.170458128931
"286","01033",2002,7.81641519169122,378.350505783681
"287","01033",2003,8.27537560855568,352.71417060499
"288","01033",2004,8.3247602669306,373.908486290908
"289","01033",2005,8.14498831529056,405.471698047028
"290","01033",2006,7.94402398105445,338.436145273349
"291","01033",2007,8.05288290095657,314.584326059089
"292","01033",2008,7.50194473809103,333.508702416604
"293","01033",2009,6.50284292065355,288.621990331878
"294","01033",2010,7.09804773218403,343.096927919604
"295","01039",1990,8.70410241578647,368.826346050901
"296","01039",1991,7.67719314604263,479.141030471925
"297","01039",1992,7.72273834465228,424.995857892688
"298","01039",1993,7.42655042986976,396.352873072035
"299","01039",1994,7.83739219468948,321.480545999385
"300","01039",1995,7.22540810910158,475.308423296747
"301","01039",1996,7.66162082461875,425.575498801865
"302","01039",1997,7.40453183760508,400.937587090466
"303","01039",1998,7.42229704174927,395.432244855805
"304","01039",1999,8.2551890112334,390.879587357889
"305","01039",2000,8.43825529686145,403.879802387281
"306","01039",2001,7.33834521226543,372.240282627879
"307","01039",2002,6.70126771980529,393.871748361709
"308","01039",2003,7.01698430605988,405.689858006491
"309","01039",2004,7.34806524137545,336.70805135916
"310","01039",2005,6.71343298970719,390.894051860565
"311","01039",2006,7.63880495235405,341.062015843554
"312","01039",2007,8.51862023084494,317.538275483597
"313","01039",2008,6.70430523654571,338.740102921222
"314","01039",2009,6.02057948551892,310.921896577039
"315","01039",2010,6.23926478454699,286.868888045559
"316","01043",1990,11.9215824708353,419.408826486175
"317","01043",1991,11.3219799095295,371.409694109851
"318","01043",1992,11.2734772327791,349.867920030418
"319","01043",1993,10.6709058874454,401.605003753087
"320","01043",1994,11.2576921489177,403.450589737952
"321","01043",1995,10.3575041635321,434.394842994607
"322","01043",1996,10.2534975845931,393.40891118503
"323","01043",1997,10.0008578334692,409.357313898829
"324","01043",1998,10.3295521199049,409.334985794312
"325","01043",1999,10.4806294430396,396.78033959896
"326","01043",2000,10.2506991362479,414.693220432074
"327","01043",2001,9.84743687665369,428.20303556759
"328","01043",2002,8.79680782810514,455.223634092818
"329","01043",2003,9.09639879898203,411.324739558479
"330","01043",2004,9.12941923023767,365.903655830332
"331","01043",2005,8.96656860802016,392.678327691585
"332","01043",2006,8.82798889272386,408.640675896549
"333","01043",2007,8.89653075178258,364.150038128691
"334","01043",2008,8.1447315657692,409.318607623921
"335","01043",2009,7.08980420588345,373.169768898695
"336","01043",2010,7.83511806940957,377.137945461994
"337","01045",1990,9.11262723404142,376.314067840628
"338","01045",1991,8.02733285333641,427.386478452709
"339","01045",1992,8.12132848394568,380.274592912642
"340","01045",1993,7.83668256599144,403.282304029649
"341","01045",1994,8.15103170534037,350.493081503932
"342","01045",1995,7.57727992102935,413.18050162609
"343","01045",1996,7.94941809469647,356.153454283458
"344","01045",1997,7.72275080586749,371.933731173829
"345","01045",1998,7.86209672736177,385.302759273962
"346","01045",1999,8.45672237007831,356.944044950446
"347","01045",2000,8.66958518485018,361.00164530626
"348","01045",2001,7.66454877393,382.200838372224
"349","01045",2002,7.01536245320063,400.929007324533
"350","01045",2003,7.36580322678649,390.568169340991
"351","01045",2004,7.52528356209964,325.219309141504
"352","01045",2005,6.99558943331211,320.055727739141
"353","01045",2006,7.71049297279574,308.118501890213
"354","01045",2007,8.18241122759787,291.170879481029
"355","01045",2008,6.78162146426752,292.320368601465
"356","01045",2009,6.20111441185905,342.57591020622
"357","01045",2010,6.48650048095072,315.211723457244
"358","01047",1990,8.60957187593601,476.045340344725
"359","01047",1991,7.97517353092114,475.889105528316
"360","01047",1992,8.02246816591029,447.039987473694
"361","01047",1993,7.73402525844815,443.325434493765
"362","01047",1994,8.07300492062131,360.956718425539
"363","01047",1995,7.48399221587973,477.64128675197
"364","01047",1996,7.38737970737386,443.593684041676
"365","01047",1997,7.60365215687315,421.30330598479
"366","01047",1998,7.5850978815648,419.311659707071
"367","01047",1999,8.08446465882862,444.864703383164
"368","01047",2000,8.23943057221915,433.17502955075
"369","01047",2001,7.43019695093752,426.260505497536
"370","01047",2002,6.72508583188077,470.537478909058
"371","01047",2003,7.03504768391038,428.722190972932
"372","01047",2004,7.21986742083518,485.135435055761
"373","01047",2005,6.88424151631047,425.268616974963
"374","01047",2006,7.19659120360801,508.562400001936
"375","01047",2007,7.3110436106715,468.626122316039
"376","01047",2008,6.36734468343233,451.626539933022
"377","01047",2009,5.6884114636544,430.239599293873
"378","01047",2010,6.25454165024869,396.615408827936
"379","01049",1990,11.4076552029503,576.896303611322
"380","01049",1991,10.9759968674872,454.862212134741
"381","01049",1992,10.7504676162042,588.823266232376
"382","01049",1993,10.1818584843192,474.407755834566
"383","01049",1994,10.7090929608734,451.349851635973
"384","01049",1995,9.92445029826089,458.623315604915
"385","01049",1996,9.86972105932366,468.652110791575
"386","01049",1997,9.53610846458905,438.58858528543
"387","01049",1998,10.1590595061051,462.15937592809
"388","01049",1999,10.1359888279426,447.65401521666
"389","01049",2000,10.1010042449076,404.30009360372
"390","01049",2001,9.51664544124075,379.606933665882
"391","01049",2002,8.48398956641202,428.298699908779
"392","01049",2003,8.74884489837026,411.654802783306
"393","01049",2004,8.84376136129463,435.968168781949
"394","01049",2005,8.5459047481948,462.320797061558
"395","01049",2006,8.46980952278506,440.967168301661
"396","01049",2007,8.83266764040551,373.805960777275
"397","01049",2008,7.81504657537028,365.328431465745
"398","01049",2009,6.93040755689538,353.611523052158
"399","01049",2010,7.57602461092588,392.552381524464
"400","01051",1990,9.63034144620415,434.251909448706
"401","01051",1991,8.88197709558668,494.245093206331
"402","01051",1992,8.92022844907479,431.807593863643
"403","01051",1993,8.59035899980889,426.599482681523
"404","01051",1994,8.78175140457442,389.398279040783
"405","01051",1995,8.22021929956352,409.863450640305
"406","01051",1996,8.23874914870297,413.558860705258
"407","01051",1997,8.37258387913336,402.837960679349
"408","01051",1998,8.47192708398003,390.473205597636
"409","01051",1999,8.9489439797396,396.880077153318
"410","01051",2000,8.98802252642552,380.748332113319
"411","01051",2001,8.1390701136604,331.924891451704
"412","01051",2002,7.43607054867072,306.038037192041
"413","01051",2003,7.71058822238932,384.121569792599
"414","01051",2004,7.86940437431231,380.401017550537
"415","01051",2005,7.54382716734273,324.119505568023
"416","01051",2006,7.88788941124856,306.073271330228
"417","01051",2007,7.91183042041836,329.477288860673
"418","01051",2008,7.05488077109436,316.431647271545
"419","01051",2009,6.32559218600234,290.360269971943
"420","01051",2010,6.8724086801376,357.234136678713
"421","01053",1990,8.87723625338616,524.033136349868
"422","01053",1991,7.783805469535,445.571769582151
"423","01053",1992,7.8023454201781,473.515004947699
"424","01053",1993,7.39345181172537,441.193062495197
"425","01053",1994,8.00571847165943,365.884005661795
"426","01053",1995,7.3252428962197,409.458153756909
"427","01053",1996,7.90146416076075,399.61110011593
"428","01053",1997,7.51593650540642,391.762378249527
"429","01053",1998,7.40423606777694,438.769081337277
"430","01053",1999,8.57134597297838,423.49857690259
"431","01053",2000,8.62315313732701,436.601590475707
"432","01053",2001,7.43710955092645,388.557491277392
"433","01053",2002,6.80253923694816,374.375366444483
"434","01053",2003,7.15250003917379,407.54648277982
"435","01053",2004,7.65206294068704,388.125824217316
"436","01053",2005,6.82979253651998,394.759634992649
"437","01053",2006,7.97281803361879,294.566031380183
"438","01053",2007,9.74035727645206,294.404762964028
"439","01053",2008,6.99065097016221,284.296744906267
"440","01053",2009,6.38241310479036,311.3460061694
"441","01053",2010,6.33914965848737,332.223570931826
"442","01055",1990,11.1017880315877,499.743027358486
"443","01055",1991,10.6210727154955,508.775160614934
"444","01055",1992,10.5615692243392,450.30256342824
"445","01055",1993,10.0335348881335,556.737598419045
"446","01055",1994,10.4031718501804,449.555212136167
"447","01055",1995,9.70132486641988,420.434497245563
"448","01055",1996,9.54544849020205,425.425744562768
"449","01055",1997,9.41688716478816,468.656671289217
"450","01055",1998,9.96573785980392,424.484564608738
"451","01055",1999,10.0440137026339,408.005706554667
"452","01055",2000,9.87345281036429,443.102572564423
"453","01055",2001,9.34356969896385,409.898345510693
"454","01055",2002,8.37889430562558,415.247574268253
"455","01055",2003,8.59674025121171,433.592296773006
"456","01055",2004,8.73268272138846,395.58688093807
"457","01055",2005,8.55566565450478,421.424115666321
"458","01055",2006,8.48784254988654,402.567023496043
"459","01055",2007,8.58739537585255,384.831502629239
"460","01055",2008,7.73944658682675,381.371826145853
"461","01055",2009,6.76957005573987,407.137254072818
"462","01055",2010,7.5601635745378,374.713233002952
"463","01059",1990,9.5618866329132,547.593014456333
"464","01059",1991,9.11399295732074,531.938377139429
"465","01059",1992,9.08931568147136,467.98365159843
"466","01059",1993,8.72548082840869,509.327141149447
"467","01059",1994,9.28566246637554,426.584138996701
"468","01059",1995,8.659048908794,494.69585376346
"469","01059",1996,8.32042961197923,458.33753535623
"470","01059",1997,8.23625043869539,419.245551268179
"471","01059",1998,8.38312075968661,425.720332803285
"472","01059",1999,8.53553451539172,497.009414345194
"473","01059",2000,8.50864272014566,396.488635045176
"474","01059",2001,8.13131268379125,436.261689443331
"475","01059",2002,7.17726943485416,459.926115679162
"476","01059",2003,7.54653882435128,457.729565913239
"477","01059",2004,7.67263623728978,461.517375464182
"478","01059",2005,7.5372692721896,381.183923623326
"479","01059",2006,7.5522452705677,395.202976700531
"480","01059",2007,7.51116406129505,463.194986692707
"481","01059",2008,6.86366366460466,429.381698834141
"482","01059",2009,5.9865914688814,438.321021234914
"483","01059",2010,6.55221974412353,412.189555186221
"484","01061",1990,9.72101607818761,460.912122650574
"485","01061",1991,8.48124037264528,365.787918912456
"486","01061",1992,8.48061197253436,390.642567420678
"487","01061",1993,8.14885796776128,474.909766181791
"488","01061",1994,8.67240703471016,421.574575212435
"489","01061",1995,7.89051023910774,441.076424762006
"490","01061",1996,8.64370932076204,397.426192677761
"491","01061",1997,8.10885824340638,399.203732332644
"492","01061",1998,8.11465601639062,412.880009307652
"493","01061",1999,9.15152544301407,370.709960539662
"494","01061",2000,9.44148293254111,392.615411498811
"495","01061",2001,8.1562075662819,344.738140180871
"496","01061",2002,7.40874990232661,372.400381885028
"497","01061",2003,7.77335295140601,422.171812141346
"498","01061",2004,8.14474164561422,337.445469275857
"499","01061",2005,7.35128080923369,361.886170495972
"500","01061",2006,8.51921743815923,319.1248727857
"501","01061",2007,9.93529984643254,310.244093367336
"502","01061",2008,7.55675593899787,342.708449950116
"503","01061",2009,6.82529366419875,302.080797637722
"504","01061",2010,6.81392912910177,308.479779395209
"505","01065",1990,8.56104567616158,622.244672046119
"506","01065",1991,7.8856895849821,554.135302483466
"507","01065",1992,7.94727214447807,562.799965624989
"508","01065",1993,7.63758429935371,523.109346133469
"509","01065",1994,8.03801790997788,519.533766912761
"510","01065",1995,7.58166143590547,473.937188722394
"511","01065",1996,7.36505857024443,398.249326155561
"512","01065",1997,7.60152986072746,436.30005862154
"513","01065",1998,7.5197944743134,434.160753873288
"514","01065",1999,8.03224573944484,510.291151911704
"515","01065",2000,8.15586768349045,408.322605580217
"516","01065",2001,7.38033620541004,449.05241955167
"517","01065",2002,6.64824352817371,432.253637065341
"518","01065",2003,6.92029669673027,485.019679092215
"519","01065",2004,7.13658772369321,478.448047463927
"520","01065",2005,6.86111040550337,420.711265647714
"521","01065",2006,7.18270827435335,369.288796693885
"522","01065",2007,7.2083250611407,408.152218537013
"523","01065",2008,6.28367015188587,461.695795081722
"524","01065",2009,5.61370966596286,355.884902985353
"525","01065",2010,6.24979168334556,398.154447377886
"526","01067",1990,8.89251801803786,401.145120532047
"527","01067",1991,7.80723217445725,425.988898729222
"528","01067",1992,7.92314967441871,526.898285901581
"529","01067",1993,7.65018214171159,497.158648522958
"530","01067",1994,7.98558802191969,386.168404867232
"531","01067",1995,7.43847752180027,424.165030696235
"532","01067",1996,7.79835943289099,469.882385793046
"533","01067",1997,7.59769796076284,359.071675361466
"534","01067",1998,7.76695570008587,404.621727243706
"535","01067",1999,8.28014690243056,426.044079548234
"536","01067",2000,8.54324215443404,317.835239125608
"537","01067",2001,7.55379354098046,383.017278277018
"538","01067",2002,6.88032387598387,394.455405660834
"539","01067",2003,7.21946619540128,378.938816808107
"540","01067",2004,7.38076219339806,343.662959172968
"541","01067",2005,6.88581375676873,379.240000329827
"542","01067",2006,7.53614832600974,338.742800348147
"543","01067",2007,8.04130374240707,292.627215356543
"544","01067",2008,6.58172328248729,311.890588528454
"545","01067",2009,6.06442064998106,296.032012622923
"546","01067",2010,6.44203938639604,321.134246370846
"547","01069",1990,9.58019953690907,380.958323525838
"548","01069",1991,8.37510090977591,430.225379428655
"549","01069",1992,8.45545994386,404.669980469249
"550","01069",1993,8.1340868580374,453.338762019798
"551","01069",1994,8.52336008192544,436.992565682194
"552","01069",1995,7.89056653634607,413.499498480766
"553","01069",1996,8.44916196833868,411.468998991909
"554","01069",1997,8.06981905550281,377.43841794411
"555","01069",1998,8.15520497845332,393.040399125354
"556","01069",1999,8.86919375339194,362.977667699561
"557","01069",2000,9.19349101613209,391.17253689906
"558","01069",2001,8.04495299320093,380.515287632455
"559","01069",2002,7.29404965961962,327.436201540275
"560","01069",2003,7.67113675103521,374.927903232607
"561","01069",2004,7.90414751886962,372.098594209642
"562","01069",2005,7.25244744275948,344.14701763139
"563","01069",2006,8.140795329509,310.065685876984
"564","01069",2007,9.02345999904053,293.455166202602
"565","01069",2008,7.18046553451412,326.481960550934
"566","01069",2009,6.59597259729574,328.880820891311
"567","01069",2010,6.75790809875587,302.039699977616
"568","01071",1990,10.6576010988506,570.98113442975
"569","01071",1991,10.2523929743668,521.855247437125
"570","01071",1992,10.0209846782539,505.249661912963
"571","01071",1993,9.45275875264833,573.746857779964
"572","01071",1994,10.0114579873017,469.199251568055
"573","01071",1995,9.26106121052072,525.133758600879
"574","01071",1996,9.24858938775037,503.684517868355
"575","01071",1997,8.9067411687338,469.991308048457
"576","01071",1998,9.45726756314173,385.802527827264
"577","01071",1999,9.42787509596677,425.909569835274
"578","01071",2000,9.41804907743502,403.257259406944
"579","01071",2001,8.88284937187363,413.674079155953
"580","01071",2002,7.90174035443538,468.327019689715
"581","01071",2003,8.1525581733728,420.732253588716
"582","01071",2004,8.25625563522413,447.682403429417
"583","01071",2005,7.96879926419423,402.28951274029
"584","01071",2006,7.90612277271854,367.528056217164
"585","01071",2007,8.26298135834714,385.939752040087
"586","01071",2008,7.32678285236323,336.060466502271
"587","01071",2009,6.49489958990301,350.745958696967
"588","01071",2010,7.11755019465772,366.002737390166
"589","01073",1990,13.2206139689853,403.497117328078
"590","01073",1991,12.558007422261,392.952034600161
"591","01073",1992,12.6002608705471,390.270450340874
"592","01073",1993,11.9591329048079,386.226000255956
"593","01073",1994,12.2559580500499,366.164586145527
"594","01073",1995,11.496012590472,374.411959548114
"595","01073",1996,11.2152200442521,368.472886935294
"596","01073",1997,11.262836815587,382.239408678077
"597","01073",1998,11.5207571602772,367.916253833234
"598","01073",1999,11.6757204475407,357.529947953905
"599","01073",2000,11.3798391409725,364.064773376856
"600","01073",2001,10.7856250666862,363.979212944025
"601","01073",2002,9.80124578155126,372.227424362226
"602","01073",2003,10.0372145360806,362.97894099283
"603","01073",2004,10.1668403580419,345.624216818698
"604","01073",2005,9.92962725327004,331.684903782937
"605","01073",2006,9.87915119873686,317.857602843671
"606","01073",2007,9.82431701069122,299.265852324442
"607","01073",2008,9.08845283203105,305.368764816154
"608","01073",2009,7.93257930318194,282.029077903869
"609","01073",2010,8.74485307875156,273.83755432488
"610","01075",1990,9.07768813587839,371.618048808315
"611","01075",1991,8.5024764495258,393.014386449183
"612","01075",1992,8.50167201907206,434.183623398573
"613","01075",1993,8.12716868479359,416.711403515416
"614","01075",1994,8.66812145201299,415.539425428089
"615","01075",1995,8.10793821025826,428.639036891391
"616","01075",1996,7.85457251523332,456.788649956032
"617","01075",1997,7.81195978901936,423.416092592679
"618","01075",1998,7.9212904124965,427.955017431718
"619","01075",1999,8.30362799998852,410.203506751633
"620","01075",2000,8.32652484958573,499.576491194758
"621","01075",2001,7.77670177148611,382.891971182588
"622","01075",2002,6.879997814025,410.860975325739
"623","01075",2003,7.22811258503667,374.456413327483
"624","01075",2004,7.41583501438807,393.705970878257
"625","01075",2005,7.25398421944664,344.656561423699
"626","01075",2006,7.78471408455095,349.472930029031
"627","01075",2007,7.42438996710945,347.024821807048
"628","01075",2008,6.66618172826477,341.271427861808
"629","01075",2009,5.89107352226265,353.113688712341
"630","01075",2010,6.44068447177328,363.606074638035
"631","01077",1990,11.0673452133395,408.923684746674
"632","01077",1991,10.6774088612246,424.289955790228
"633","01077",1992,10.6067287327162,407.804947615609
"634","01077",1993,10.1281925509987,453.611372163068
"635","01077",1994,10.7693804859062,407.589145463472
"636","01077",1995,9.92935840328781,425.88710507272
"637","01077",1996,9.65809828167917,392.631178788657
"638","01077",1997,9.44660993339293,322.596909367138
"639","01077",1998,9.76890068057665,327.345924567238
"640","01077",1999,9.69527035595246,321.445507619395
"641","01077",2000,9.61788077399795,354.214126880393
"642","01077",2001,9.34808940752561,341.225506302911
"643","01077",2002,8.17015521722822,342.369152458477
"644","01077",2003,8.67104253209925,289.661296994559
"645","01077",2004,8.68520576550701,249.40907983777
"646","01077",2005,8.48458212509545,277.837740610265
"647","01077",2006,8.21925278478355,214.038729203072
"648","01077",2007,8.38538274774574,239.075645806198
"649","01077",2008,7.84696735542683,257.863351115826
"650","01077",2009,6.79089891803169,259.858093652724
"651","01077",2010,7.41768289277623,266.807239966515
"652","01079",1990,10.9394514402196,437.212617518878
"653","01079",1991,10.4087745405665,420.987104633707
"654","01079",1992,10.3587225336593,495.804541486222
"655","01079",1993,9.90705792140506,389.315020438345
"656","01079",1994,10.5800942864652,342.888954595496
"657","01079",1995,9.74811016617554,479.92566953359
"658","01079",1996,9.45865458312739,531.22831110822
"659","01079",1997,9.26086038905546,412.009618613241
"660","01079",1998,9.52192726411546,383.758963732286
"661","01079",1999,9.5850043404987,445.891146748342
"662","01079",2000,9.4341008540129,474.511454922912
"663","01079",2001,9.15435269391666,434.71651723856
"664","01079",2002,8.03425066305946,402.287846273887
"665","01079",2003,8.49937903784438,374.016234093007
"666","01079",2004,8.4889831652312,370.22663640131
"667","01079",2005,8.31905456480938,376.078042637008
"668","01079",2006,8.09641185433885,437.820590278906
"669","01079",2007,8.29226939494558,391.149434049009
"670","01079",2008,7.65942118220935,369.729002994438
"671","01079",2009,6.62581365983092,380.029684814791
"672","01079",2010,7.29381905646232,310.911891734543
"673","01081",1990,9.02997632324765,470.250457768596
"674","01081",1991,8.13253568630751,490.763706714261
"675","01081",1992,8.17250301657284,423.291939869941
"676","01081",1993,7.97902173318284,470.550601132948
"677","01081",1994,8.10226523930088,452.7736793913
"678","01081",1995,7.6232096006222,415.225405085414
"679","01081",1996,7.68494280379862,390.845201655683
"680","01081",1997,7.79160075049535,367.438971082164
"681","01081",1998,8.06171005949256,388.91493893142
"682","01081",1999,8.55014543975928,373.638826799566
"683","01081",2000,8.53998575003882,377.941054250316
"684","01081",2001,7.6668560732906,385.548074726086
"685","01081",2002,7.04118828629152,360.43012304207
"686","01081",2003,7.22823186874226,376.122098240784
"687","01081",2004,7.45748679388983,354.36472678594
"688","01081",2005,7.15410735372813,352.571391505981
"689","01081",2006,7.53037562723555,293.834590034772
"690","01081",2007,7.79161661107978,291.059557474063
"691","01081",2008,6.68759133054351,289.682330744732
"692","01081",2009,6.00637198069621,252.874798683755
"693","01081",2010,6.61911687931426,248.92610227971
"694","01083",1990,12.0646194541173,408.008266323923
"695","01083",1991,11.4775556906451,425.300965291375
"696","01083",1992,11.4338430806287,421.461679181074
"697","01083",1993,10.8017491360237,489.286568312431
